date,label,prob,signal_binary,bet_size,ret,pnl_sized_net
2025-02-11 11:27:00,1.0,0.1853273264157597,-1,-0.6293453471684807,0.0063924115888236,-0.004148903560045704
2025-02-13 09:31:00,1.0,0.9381782392070747,1,0.8763564784141493,0.0067446732410199,0.005735466793871516
2025-02-17 09:35:00,-1.0,0.25732765438693117,-1,-0.48534469122613766,-0.0067656265778046,0.003186592004110696
2025-02-17 13:47:00,1.0,0.04053425997427263,-1,-0.9189314800514548,0.0071424927299628,-0.006747247711611762
2025-02-18 11:01:00,-1.0,0.3899141212502044,-1,-0.22017175749959117,-0.0107135637760259,0.0023147898141516604
2025-02-18 14:19:00,1.0,0.24210291594289776,-1,-0.5157941681142044,0.0074581119738454,-0.003950009494875016
2025-02-21 10:42:00,1.0,0.5360398534336792,1,0.07207970686735843,0.0071219315082331,0.000498930794069374
2025-02-25 09:39:00,1.0,0.043414148616588245,-1,-0.9131717027668235,0.0061518124968222,-0.005800295433378717
2025-02-26 14:50:00,-1.0,0.9851133403171568,1,0.9702266806343136,-0.0053057099545225,-0.005341786693711663
2025-02-27 14:59:00,-1.0,0.9864455572937443,1,0.9728911145874886,-0.0063947633434038,-0.006415986659604835
2025-02-28 13:21:00,-1.0,0.03132849035253766,-1,-0.9373430192949247,-0.007197182379664,0.006558760058311499
2025-03-03 10:31:00,-1.0,0.9016499158726872,1,0.8032998317453743,-0.0062080195399959,-0.005147561018299778
2025-03-03 14:27:00,1.0,0.1982521879980769,-1,-0.6034956240038463,0.0123126062541858,-0.007551303119284288
2025-03-06 09:37:00,1.0,0.8798998151626617,1,0.7597996303253234,0.0055470737913485,0.0040627046899888155
2025-03-10 10:37:00,1.0,0.8251973284205569,1,0.6503946568411139,0.0074603985692385,0.004722124435969589
2025-03-12 13:38:00,-1.0,0.9783609827051712,1,0.9567219654103425,-0.0053256238587948,-0.005286485718304442
2025-03-13 13:49:00,1.0,0.6850067304849444,1,0.37001346096988885,0.0118546648876116,0.004312382891509409
2025-03-14 09:46:00,1.0,0.9935686541359012,1,0.9871373082718025,0.0072526246386366,0.006961908902035127
2025-03-14 10:36:00,1.0,0.3253452749781249,-1,-0.34930945004375025,0.0072838699954789,-0.002614186512319658
2025-03-18 09:50:00,-1.0,0.8958713121901255,1,0.791742624380251,-0.0046798765309169,-0.0038636062512397416
2025-03-20 14:40:00,-1.0,0.34488886905678695,-1,-0.3102222618864261,-0.0135931128228364,0.0041548417536004046
2025-03-21 13:09:00,1.0,0.571989697687655,1,0.1439793953753099,0.0045424386260399,0.0006252216878316162
2025-03-26 09:52:00,-1.0,0.38666588426220994,-1,-0.22666823147558013,-0.0045218981810791,0.0009796370173227264
2025-03-27 09:40:00,1.0,0.01971735521481375,-1,-0.9605652895703725,0.0093788437884378,-0.00920110485739012
2025-03-27 10:46:00,-1.0,0.16640815604099138,-1,-0.6671836879180173,-0.0055851739020056,0.003592900184019956
2025-03-28 13:30:00,-1.0,0.007096751331664178,-1,-0.9858064973366717,-0.0075827441336202,0.00727795713509699
2025-04-03 11:09:00,-1.0,0.9855070845982199,1,0.9710141691964398,-0.0394661976930637,-0.03851643999811198
2025-04-07 09:35:00,-1.0,0.8491186638416984,1,0.6982373276833969,-0.0333871836295099,-0.023451825341880526
2025-04-07 09:49:00,-1.0,0.5558010648319339,1,0.11160212966386784,-0.0095821727019498,-0.00109171130627735
2025-04-07 14:14:00,1.0,0.8484873221205943,1,0.6969746442411886,0.0335404441376137,0.02323744419165653
2025-04-08 09:38:00,1.0,0.9369430231706003,1,0.8738860463412006,0.0133593097689952,0.011499737186606353
2025-04-09 10:19:00,1.0,0.9976901321114607,1,0.9953802642229215,0.0169733589673166,0.016695870480793504
2025-04-10 10:18:00,1.0,0.9603074375230237,1,0.9206148750460474,0.0048161823727725,0.004249726158299722
2025-04-17 11:02:00,-1.0,0.4785808007895122,-1,-0.04283839842097559,-0.0093864347457177,0.0003935321517053484
2025-04-29 09:34:00,1.0,0.42108179969510684,-1,-0.15783640060978632,0.0124798278644433,-0.0020013383904754043
2025-05-07 09:33:00,-1.0,0.17779251131096893,-1,-0.6444149773780621,-0.0069291338582677,0.004336354643049531
2025-05-12 09:42:00,1.0,0.8171286403214824,1,0.6342572806429647,0.0071499399822556,0.004408050033777251
2025-05-14 13:21:00,1.0,0.049779866112398784,-1,-0.9004402677752025,0.0067810541456898,-0.006286022264298112
2025-05-15 10:03:00,-1.0,0.011356325808459385,-1,-0.9772873483830812,-0.0075847479490221,0.007217020741577204
2025-05-19 09:32:00,1.0,0.1716341099444355,-1,-0.656731780111129,0.0085478995100594,-0.005745023617474583
2025-05-20 13:05:00,1.0,0.42536601952509623,-1,-0.14926796094980754,0.0055813953488372,-0.0008629770951656301
2025-05-23 14:16:00,-1.0,0.38055517735304023,-1,-0.23888964529391954,-0.0074328187535736,0.0017278455065164067
2025-05-27 13:02:00,1.0,0.7675816539675182,1,0.5351633079350364,0.0064509361724445,0.0033452716797361735
2025-05-29 10:22:00,-1.0,0.4903610165822492,-1,-0.019277966835501648,-0.0062532569046378,0.00011669448585437887
2025-05-30 09:55:00,-1.0,0.053903514526774006,-1,-0.892192970946452,-0.0051389617199789,0.004406506930338774
2025-06-03 11:20:00,1.0,0.5499821698154884,1,0.09996433963097684,0.0042775169535733,0.00040760628959806734
2025-06-06 09:48:00,-1.0,0.9965213627625119,1,0.9930427255250238,-0.0042434278617263,-0.004412513714482514
2025-06-10 13:34:00,1.0,0.7860144900214521,1,0.5720289800429041,0.0104269850372764,0.005850131819787261
2025-06-11 09:37:00,1.0,0.9342603040250275,1,0.8685206080500549,0.0055724678809143,0.004666099070661078
2025-06-12 09:36:00,1.0,0.4322900235130238,-1,-0.13541995297395237,0.005437315519652,-0.0007634050025706057
2025-06-13 10:29:00,1.0,0.99666054631481,1,0.9933210926296201,0.0045171339563863,0.004288300218586074
2025-06-19 11:21:00,-1.0,0.031637402491006855,-1,-0.9367251950179862,-0.0083272613719163,0.007613010493570443
2025-06-20 10:08:00,1.0,0.1991780290087237,-1,-0.6016439419825526,0.0046709352366955,-0.0029305686769471985
2025-06-23 14:36:00,1.0,0.025753889733255663,-1,-0.9484922205334887,0.0073133782583711,-0.007126380827990441
2025-06-24 10:17:00,-1.0,0.9648037369683355,1,0.9296074739366711,-0.0044748482666392,-0.0043457738881876925
2025-06-25 14:02:00,1.0,0.3544571060311375,-1,-0.291085787937725,0.0062330761763653,-0.0018725770476607003
2025-06-27 14:00:00,1.0,0.6410010066507861,1,0.28200201330157215,0.0073891625615765,0.002027358316316861
2025-07-03 10:03:00,1.0,0.997393591074361,1,0.994787182148722,0.0069088138176276,0.00667384199319817
2025-07-04 13:42:00,-1.0,0.35933436887139125,-1,-0.2813312622572175,-0.0065261044176706,0.0017797309409942296
2025-07-07 10:00:00,1.0,0.018283774974843743,-1,-0.9634324500503125,0.0074554952578993,-0.007375552552666472
2025-07-08 11:02:00,1.0,0.9132275947917724,1,0.8264551895835448,0.0046818364881191,0.003704037024470919
2025-07-10 14:24:00,1.0,0.4942500221843186,-1,-0.011499955631362746,0.0060863058119231,-7.229223792229342e-05
2025-07-11 10:08:00,-1.0,0.04429344330571305,-1,-0.9114131133885739,-0.0039668765805523,0.003433180712031677
2025-07-15 10:17:00,1.0,0.7993477530112293,1,0.5986955060224586,0.0056928838951311,0.003288564903118127
2025-07-17 14:46:00,1.0,0.9246667227101194,1,0.8493334454202388,0.004617905556383,0.00375227494774399
2025-07-21 09:50:00,-1.0,0.8139923978519418,1,0.6279847957038835,-0.0036874969270859,-0.002441288963555514
2025-07-22 13:02:00,1.0,0.13964764595652202,-1,-0.720704708086956,0.0050952917544462,-0.0038163416981234137
2025-07-23 09:35:00,1.0,0.8389559402932967,1,0.6779118805865934,0.0044168325001212,0.002858640850275829
2025-07-23 14:30:00,1.0,0.3823072683713565,-1,-0.23538546325728704,0.0046203978405718,-0.0011346515787874192
2025-07-24 13:18:00,-1.0,0.8730974658350882,1,0.7461949316701764,-0.004936359676717,-0.0038327255580012905
2025-07-28 09:34:00,1.0,0.007044458235592485,-1,-0.9859110835288151,0.0059053196681306,-0.006019302329296426
2025-07-28 10:54:00,-1.0,0.30586453142456055,-1,-0.3882709371508789,-0.0044549900731198,0.0016520889832579116
2025-07-29 10:01:00,1.0,0.011081345496472031,-1,-0.9778373090070559,0.0040495706479313,-0.004155388726808514
2025-07-29 14:27:00,-1.0,0.03741698394767324,-1,-0.9251660321046535,-0.0040108243935441,0.0035256452832228176
2025-07-30 10:53:00,-1.0,0.6075975157696623,1,0.2151950315393245,-0.004076347592557,-0.000920248755053418
2025-07-30 13:53:00,-1.0,0.03333955890000529,-1,-0.9333208821999894,-0.0038212247267098,0.003379764656577206
2025-07-31 09:49:00,-1.0,0.13932054705655772,-1,-0.7213589058868846,-0.0069660950896337,0.0048807829509847885
2025-07-31 10:03:00,-1.0,0.00442184008786405,-1,-0.9911563198242719,-0.0039735099337747,0.003740138218780464
2025-07-31 14:22:00,-1.0,0.13426674129817412,-1,-0.7314665174036518,-0.005037285791891,0.0035383125918806756
2025-08-05 09:37:00,1.0,0.46459155368511945,-1,-0.0708168926297611,0.0045326895600334,-0.00033515436842287657
2025-08-05 14:55:00,1.0,0.013837513023089162,-1,-0.9723249739538217,0.0042626163645271,-0.004339113340404711
2025-08-11 10:41:00,1.0,0.8469165506050361,1,0.6938331012100722,0.0055982864375425,0.0037455098201803856
2025-08-12 13:02:00,-1.0,0.08898186040777896,-1,-0.8220362791844421,-0.0032398452611217,0.0024988630877489414
2025-08-13 09:38:00,1.0,0.02252142275887829,-1,-0.9549571544822434,0.0065063376548266,-0.006404265123850331
2025-08-13 13:01:00,1.0,0.683464920609961,1,0.366929841219922,0.0064642788737789,0.0022985508525130037
2025-08-14 10:10:00,-1.0,0.5770543455001577,1,0.15410869100031532,-0.0034730481944907,-0.0005660486492340334
2025-08-14 13:23:00,1.0,0.04075754056540246,-1,-0.918484918869195,0.0042299557777349,-0.004068847573106962
2025-08-15 13:06:00,1.0,0.9064857722273469,1,0.8129715444546939,0.0038084356850422,0.0029335555319341886
2025-08-18 10:24:00,1.0,0.9843883472298357,1,0.9687766944596714,0.0075621514320824,0.007132280728484324
2025-08-18 13:18:00,-1.0,0.2941245844089494,-1,-0.4117508311821012,-0.0052068674359697,0.00206158182837912
2025-08-19 14:18:00,-1.0,0.6110891883325666,1,0.2221783766651333,-0.0092838196286472,-0.0021070996496777624
2025-08-20 09:32:00,1.0,0.5257586812609973,1,0.05151736252199468,0.0082233696691529,0.00041334284389372647
2025-08-20 09:52:00,1.0,0.9255897704475191,1,0.8511795408950382,0.0058801213960544,0.004834803122121667
2025-08-20 14:05:00,1.0,0.3433079276786292,-1,-0.31338414464274156,0.0058457476899869,-0.0018946414685523756
2025-08-21 09:45:00,1.0,0.5968654517739748,1,0.19373090354794953,0.0066744457409568,0.0012543002233677343
2025-08-22 09:46:00,1.0,0.9932622115547972,1,0.9865244231095944,0.0060738130563797,0.005794660036898588
2025-08-22 13:45:00,1.0,0.7218273990933856,1,0.4436547981867711,0.004364003858698,0.0018473802915795973
2025-08-25 09:31:00,1.0,0.04926282676028658,-1,-0.9014743464794268,0.0066919877012119,-0.006212950108894244
2025-08-25 14:30:00,-1.0,0.9354636397552005,1,0.870927279510401,-0.0093524857922762,-0.008319520463628868
2025-08-27 14:20:00,-1.0,0.9986351374554807,1,0.9972702749109614,-0.0071822206161351,-0.007362069183306418
2025-08-28 09:39:00,1.0,0.9002495965845916,1,0.8004991931691832,0.01203007518797,0.009469965643100759
2025-08-28 10:52:00,-1.0,0.9060501889002908,1,0.8121003778005815,-0.0052681345400514,-0.004440674125840151
2025-08-28 13:36:00,1.0,0.2425002085200289,-1,-0.5149995829599422,0.0121037727231205,-0.00633643782124097
2025-08-28 14:23:00,1.0,0.9622291881923475,1,0.924458376384695,0.0059569475156819,0.0053220583532791925
2025-08-29 09:54:00,1.0,0.0777479339501559,-1,-0.8445041320996882,0.0061215370866845,-0.005338564190926484
2025-09-01 09:31:00,-1.0,0.7361741678155647,1,0.4723483356311293,-0.0060606060606059,-0.0029571868527693583
2025-09-02 11:01:00,1.0,0.4027499523260831,-1,-0.19450009534783375,0.0055428903491128,-0.0011169927204745939
2025-09-03 09:32:00,-1.0,0.15056596961472782,-1,-0.6988680607705444,-0.0102689486552567,0.007036866620697431
2025-09-03 10:07:00,-1.0,0.009192558349543389,-1,-0.9816148833009132,-0.0057941070786921,0.005491258767223158
2025-09-03 13:57:00,-1.0,0.24912733563614622,-1,-0.5017453287277076,-0.0068868651171218,0.0033551033363481185
2025-09-04 10:29:00,-1.0,0.10932963704985037,-1,-0.7813407259002992,-0.012774305397144,0.009824816906696543
2025-09-04 14:30:00,1.0,0.8510053487149494,1,0.7020106974298987,0.0067932898932481,0.004628560036316601
2025-09-05 10:34:00,1.0,0.8427845279161721,1,0.6855690558323442,0.0153117025154938,0.010360115625566345
2025-09-05 14:31:00,-1.0,0.5818368639968317,1,0.1636737279936633,-0.0088420107719927,-0.0014799396116109067
2025-09-09 13:36:00,1.0,0.012414763681698774,-1,-0.9751704726366025,0.0064302857401621,-0.006465658878949601
2025-09-11 10:57:00,1.0,0.5189919898642992,1,0.03798397972859835,0.0078048345375079,0.0002888618809120447
2025-09-11 14:25:00,-1.0,0.09346176545411856,-1,-0.8130764690917629,-0.0101757631822386,0.00811105830471017
2025-09-16 10:46:00,1.0,0.40247722830829635,-1,-0.1950455433834073,0.0127725856697817,-0.002530245021050374
2025-09-17 11:28:00,-1.0,0.8706813690133006,1,0.7413627380266012,-0.0170057564705364,-0.012755706726815775
2025-09-18 14:30:00,1.0,0.011181547751905179,-1,-0.9776369044961897,0.0061689763075547,-0.006226546282127349
2025-09-24 11:20:00,1.0,0.9872470775068695,1,0.9744941550137389,0.0120503200176562,0.011548067592248273
2025-09-25 10:47:00,-1.0,0.9973642210149652,1,0.9947284420299305,-0.0066294487090021,-0.006793446874228978
2025-09-29 13:43:00,1.0,0.9796024205357746,1,0.9592048410715492,0.0066391842048167,0.006176496661811633
2025-10-09 10:57:00,-1.0,0.6755274832754039,1,0.3510549665508078,-0.0128460592699367,-0.004579883900627485
2025-10-10 09:46:00,-1.0,0.00399287049741262,-1,-0.9920142590051748,-0.0091908606768597,0.008919061992173741
2025-10-13 09:36:00,1.0,0.007832046511130876,-1,-0.9843359069777382,0.0141308640891737,-0.014106384100991493
2025-10-14 09:33:00,-1.0,0.08639338393906418,-1,-0.8272132321218717,-0.014323423774287,0.011683083028954834
2025-10-14 13:08:00,-1.0,0.000971435274385517,-1,-0.9980571294512289,-0.0070243217139345,0.0068110629402611585
2025-10-15 14:21:00,-1.0,0.41841139961105767,-1,-0.16317720077788467,-0.0121053777487482,0.0019426862152440456
2025-10-17 10:34:00,1.0,0.02818586974872559,-1,-0.9436282605025488,0.0100057301538327,-0.009630415392219559
2025-10-21 10:40:00,-1.0,0.9812456985253268,1,0.9624913970506537,-0.0071135550318582,-0.007039233800020037
2025-10-23 09:51:00,1.0,0.07220392647380423,-1,-0.8555921470523915,0.0095271700776289,-0.008322490331462288
2025-10-23 14:44:00,1.0,0.9837210080398829,1,0.9674420160797659,0.0080828381684725,0.007626188850137564
2025-10-24 14:54:00,1.0,0.6543776969641448,1,0.30875539392828966,0.011055927445476,0.0033518261548848736
2025-10-27 10:06:00,1.0,0.07908415349528998,-1,-0.8418316930094201,0.0039655466484735,-0.003506689187394162
2025-10-29 14:52:00,-1.0,0.9360485778124531,1,0.8720971556249062,-0.0082501269250295,-0.0073693316559876616
2025-10-31 09:42:00,-1.0,0.7925550419718387,1,0.5851100839436774,-0.0066789399323542,-0.004024937121263281
2025-11-03 09:32:00,-1.0,0.003990274654742959,-1,-0.9920194506905141,-0.0066505441354293,0.006399065249883491
2025-11-04 14:27:00,1.0,0.09256706032719154,-1,-0.8148658793456169,0.0086754589668316,-0.007232308675603172
2025-11-05 13:25:00,1.0,0.00010573277706499389,-1,-0.99978853444587,0.0069067373267885,-0.007105234496641634
2025-11-06 10:32:00,-1.0,0.05581549913987565,-1,-0.8883690017202487,-0.0058793236632047,0.005045335093127346
2025-11-11 13:12:00,1.0,0.7751847476371665,1,0.550369495274333,0.0056570367491473,0.003003386561321686
2025-11-13 10:57:00,1.0,0.9927452799049724,1,0.9854905598099448,0.0048093438680865,0.004542464868917102
2025-11-14 14:54:00,-1.0,0.09134715695478433,-1,-0.8173056860904313,-0.0083300793960693,0.006644760118774099
2025-11-18 13:18:00,1.0,0.18973601032041273,-1,-0.6205279793591745,0.0076926458305859,-0.004897607569051081
2025-11-20 09:50:00,-1.0,0.03560146355271841,-1,-0.9287970728945631,-0.0075030535683128,0.006783054777441123
2025-11-21 09:31:00,-1.0,0.5286020614488892,1,0.05720412289777843,-0.0098373731554924,-0.0005741791275576494
2025-11-21 10:20:00,-1.0,0.8910443784810701,1,0.7820887569621402,-0.0061311255314386,-0.004951502097054084
2025-11-21 15:00:00,1.0,0.8623541039286958,1,0.7247082078573917,0.0097552163309548,0.006924743702895935
2025-11-25 09:53:00,1.0,0.30059089348841933,-1,-0.39881821302316134,0.0065748278021289,-0.0027019247175846797
2025-11-27 10:06:00,-1.0,0.010370853508247173,-1,-0.9792582929835056,-0.0058549040323999,0.005537611669753468
2025-11-28 09:39:00,1.0,0.03228021672349296,-1,-0.9354395665530141,0.0108163446986557,-0.010305124709909082
2025-12-01 09:55:00,-1.0,0.4126542272289539,-1,-0.1746915455420922,-0.0073098771412215,0.0012420354264143759
2025-12-03 14:19:00,1.0,0.004735108815875011,-1,-0.99052978236825,0.0044803264871577,-0.0046360027767366726
2025-12-05 13:41:00,1.0,0.13130442028777348,-1,-0.7373911594244531,0.0072049907740971,-0.00546037473243884
2025-12-08 09:31:00,1.0,0.5139326369657731,1,0.027865273931546142,0.0045246900152273,0.00012050867194333116
2025-12-09 14:03:00,-1.0,0.1345510563599696,-1,-0.7308978872800608,-0.0045009613703899,0.0031435635788911328
2025-12-10 10:01:00,1.0,0.47404648258296134,-1,-0.051907034834077326,0.0049365303244004,-0.00026662205847494607
2025-12-10 15:00:00,-1.0,0.2968455818731318,-1,-0.40630883625373637,-0.0042411787853613,0.0016419666493734377
2025-12-11 14:29:00,1.0,0.26211715874179464,-1,-0.4757656825164107,0.0041811539985034,-0.0020844027223074716
2025-12-12 14:03:00,-1.0,0.09905218833112647,-1,-0.801895623337747,-0.0042393252043179,0.0032391172025803745
2025-12-16 09:40:00,-1.0,0.004988724907541573,-1,-0.9900225501849168,-0.0063604240282686,0.006098958706686918
2025-12-16 11:03:00,1.0,0.010305213958996263,-1,-0.9793895720820075,0.0060633080695495,-0.006134218610053869
2025-12-17 13:54:00,-1.0,0.9062717400892255,1,0.812543480178451,-0.0058198048396272,-0.004891353174385767
2025-12-19 09:55:00,1.0,0.21312938625004935,-1,-0.5737412274999013,0.0110035211267605,-0.006427921963588647
2025-12-22 09:40:00,1.0,0.29727513414612416,-1,-0.40544973170775167,0.0054418807139746,-0.00228749902180814
2025-12-25 14:34:00,1.0,0.06491423342855497,-1,-0.8701715331428901,0.0053083595874154,-0.004793217707283596
2025-12-31 14:30:00,1.0,0.3457206646457944,-1,-0.30855867070841125,0.0125995843436093,-0.003949422730684278
2026-01-05 09:49:00,1.0,0.8905588206750984,1,0.7811176413501968,0.0062427844529013,0.004720125539037903
2026-01-06 09:40:00,1.0,0.09259044001249943,-1,-0.8148191199750011,0.0058161588064231,-0.004902081224279524
2026-01-06 14:52:00,-1.0,0.11144222186436731,-1,-0.7771155562712654,-0.0078973758983785,0.005981750553097439
2026-01-08 09:31:00,1.0,0.007631038665786251,-1,-0.9847379226684275,0.0050120035378846,-0.005132457536836976
2026-01-12 14:06:00,1.0,0.15039458801817035,-1,-0.6992108239636593,0.0075536265754112,-0.0054214196264997915
2026-01-13 14:07:00,1.0,0.32580612035594436,-1,-0.3483877592881113,0.0090467414977382,-0.0032214515511134055
2026-01-14 10:12:00,-1.0,0.9167480379921815,1,0.833496075984363,-0.0080939731031047,-0.006912994035757618
2026-01-14 13:35:00,-1.0,0.04952276189019469,-1,-0.9009544762196107,-0.0046267087276551,0.00398826304310128
2026-01-19 09:31:00,1.0,0.005901773889387605,-1,-0.9881964522212248,0.0061953662055502,-0.006319878194980224
2026-01-20 10:11:00,-1.0,0.24922716940533537,-1,-0.5015456611893292,-0.0046390875042561,0.0022264050773994144
